49,	$31280.73,		0.0030,		1
52,	$26639.07,		0.0026,		1
48,	$73177.49,		0.0017,		0
41,	$83672.46,		0.0029,		1
19,	$265076.88,	0.0017,		0
19,	$75045.99,		0.0027,		1
26,	$53542.35,		0.0018,		0
27,	$24026.99,		0.0014,		0
57,	$84011.46,		0.0030,		1
14,	$18078.15,		0.0015,		0
32,	$55655.75,		0.0022,		1
22,	$55193.43,		0.0015,		0
53,	$11972.95,		0.0015,		0
48,	$64376.53,		0.0022,		1
34,	$12816.74,		0.0026,		1
36,	$15230.36,		0.0028,		1
49,	$124647.23,	0.0020,		0
45,	$107151.44,	0.0027,		1
42,	$118467.33,	0.0025,		1
46,	$46488.83,		0.0015,		0
